id,alertId,dashboardId,panelId,userId,newState,prevState,created,updated
26,3,2,8,0,"Response Status Total {alert-channel=google-chat, alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8082, job=dist_api, status=200} - ",Normal (Updated),Alerting,1717819300098,1717819300098
25,3,2,8,0,"Response Status Total {alert-channel=google-chat, alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=415} - ",Normal (Updated),Normal,1717819300098,1717819300098
24,3,2,8,0,"Response Status Total {alert-channel=google-chat, alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=404} - ",Normal (Updated),Normal,1717819300098,1717819300098
23,3,2,8,0,"Response Status Total {alert-channel=google-chat, alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=401} - ",Normal (Updated),Normal,1717819300098,1717819300098
22,3,2,8,0,"Response Status Total {alert-channel=google-chat, alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=400} - ",Normal (Updated),Normal,1717819300098,1717819300098
21,3,2,8,0,"Response Status Total {alert-channel=google-chat, alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8082, job=dist_api, status=401} - ",Normal (Updated),Normal,1717819300098,1717819300098
20,3,2,8,0,"Response Status Total {alert-channel=google-chat, alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=503} - ",Normal (Updated),Normal,1717819300098,1717819300098
19,3,2,8,0,"Response Status Total {alert-channel=google-chat, alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=500} - ",Normal (Updated),Normal,1717819300098,1717819300098
18,3,2,8,0,"Response Status Total {alert-channel=google-chat, alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=405} - ",Normal (Updated),Normal,1717819300098,1717819300098
17,3,2,8,0,"Response Status Total {alert-channel=google-chat, alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8082, job=dist_api, status=200} - A=28600.000000, B=28600.000000, C=1.000000",Alerting,Pending,1717743600134,1717743600134
16,3,2,8,0,"Response Status Total {alert-channel=google-chat, alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=200} - A=29182.000000, B=29182.000000, C=1.000000",Alerting,Pending,1717743600134,1717743600134
15,3,2,8,0,"Response Status Total {alert-channel=google-chat, alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8082, job=dist_api, status=200} - A=28576.000000, B=28576.000000, C=1.000000",Pending,Normal,1717743300169,1717743300169
14,3,2,8,0,"Response Status Total {alert-channel=google-chat, alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=200} - A=29161.000000, B=29161.000000, C=1.000000",Pending,Normal,1717743300169,1717743300169
13,3,2,8,0,"Response Status Total {alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8082, job=dist_api, status=401} - ",Normal (Updated),Normal,1717743200069,1717743200069
12,3,2,8,0,"Response Status Total {alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8082, job=dist_api, status=200} - ",Normal (Updated),Pending,1717743200069,1717743200069
11,3,2,8,0,"Response Status Total {alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=503} - ",Normal (Updated),Normal,1717743200069,1717743200069
10,3,2,8,0,"Response Status Total {alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=500} - ",Normal (Updated),Normal,1717743200069,1717743200069
9,3,2,8,0,"Response Status Total {alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=415} - ",Normal (Updated),Normal,1717743200069,1717743200069
8,3,2,8,0,"Response Status Total {alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=405} - ",Normal (Updated),Normal,1717743200069,1717743200069
7,3,2,8,0,"Response Status Total {alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=404} - ",Normal (Updated),Normal,1717743200069,1717743200069
6,3,2,8,0,"Response Status Total {alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=401} - ",Normal (Updated),Normal,1717743200069,1717743200069
5,3,2,8,0,"Response Status Total {alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=400} - ",Normal (Updated),Normal,1717743200069,1717743200069
4,3,2,8,0,"Response Status Total {alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=200} - ",Normal (Updated),Pending,1717743200069,1717743200069
3,3,2,8,0,"Response Status Total {alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8082, job=dist_api, status=404} - ",Normal (Updated),Normal,1717743200069,1717743200069
2,3,2,8,0,"Response Status Total {alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8082, job=dist_api, status=200} - A=28556.000000, B=28556.000000, C=1.000000",Pending,Normal,1717743000482,1717743000482
1,3,2,8,0,"Response Status Total {alertname=Response Status Total, grafana_folder=Alert-monitor, instance=13.228.185.12:8080, job=sms_api, status=200} - A=29142.000000, B=29142.000000, C=1.000000",Pending,Normal,1717743000482,1717743000482
